WGS.110|null|null|null|null|9781580053082|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=WGS.110
WGS.110|null|null|null|null|9780199934508|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=WGS.110
WGS.110|null|null|null|null|9780679724698|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=WGS.110
WGS.110|null|null|null|null|9780896087965|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=WGS.110
WGS.110|null|null|null|null|9781580053778|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=WGS.110
WGS.110|null|null|null|null|9780307819284|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=WGS.110
21M.480|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21M.480
WGS.111|null|null|null|null|9780415993463|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=WGS.111
21L.472|null|null|null|null|9780451529596|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780451531810|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780872209053|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780199535651|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780805209990|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780060576172|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780375751547|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780553210354|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9781411433670|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9781101525371|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9781603842105|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9781605017037|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780191579851|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780061828171|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9781607783770|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780679641780|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
21L.472|null|null|null|null|9780553900309|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.472
CMS.631|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.631
6.374|null|null|null|null|9780130909961|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=6.374
8.21|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=8.21
21H.URG|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21H.URG
14.72|null|null|null|null|9780226025988|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780199691920|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780674027299|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780226264219|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780316491976|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780226458120|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780674019942|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780451531841|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780674060395|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780451191151|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780375704079|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780061561610|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780143115267|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780393950755|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780191607585|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780674027077|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780226264189|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
